04/17/2014,     167.53,     168.46,     167.24,     167.99,     116708664 
04/21/2014,     168.04,     168.63,     167.83,     168.58,      75685072 
04/22/2014,     168.75,     169.80,     168.66,     169.34,      95097280 
04/23/2014,     169.27,     169.37,     168.81,     168.95,      81687504 
04/24/2014,     169.77,     169.79,     168.48,     169.29,      97798976 
04/25/2014,     168.73,     168.84,     167.52,     167.90,     111311592 
04/28/2014,     168.59,     169.16,     166.70,     168.43,     149713680 
04/29/2014,     168.97,     169.48,     168.61,     169.22,      93144032 
04/30/2014,     168.94,     169.89,     168.70,     169.72,     112408168 
05/01/2014,     169.64,     170.20,     169.20,     169.73,     103153000 
05/02/2014,     169.72,     170.47,     169.24,     169.50,     108741912 
05/05/2014,     168.67,     169.94,     168.20,     169.82,      84126672 
05/06/2014,     169.44,     169.56,     168.31,     168.34,      94707216 
05/07/2014,     168.93,     169.41,     167.65,     169.33,     118074576 
05/08/2014,     169.14,     170.39,     168.61,     169.15,     103735984 
05/09/2014,     169.16,     169.48,     168.39,     169.41,      92809680 
05/12/2014,     170.13,     171.14,     169.44,     171.05,      96387224 
05/13/2014,     171.27,     171.62,     171.04,     171.21,      73680968 
05/14/2014,     171.05,     171.14,     170.15,     170.40,      80160896 
05/15/2014,     170.05,     170.09,     168.07,     168.90,     171871040 
05/16/2014,     169.00,     169.56,     168.29,     169.49,     108018888 
05/19/2014,     169.16,     170.24,     169.01,     170.11,      70649200 
05/20/2014,     170.02,     170.05,     168.60,     169.04,     123726488 
05/21/2014,     169.53,     170.54,     169.50,     170.46,      98765824 
05/22/2014,     170.51,     171.23,     170.22,     170.87,      68257504 
05/23/2014,     171.02,     171.68,     170.87,     171.56,      67800992 
05/27/2014,     172.19,     172.67,     172.10,     172.61,      79818280 
05/28/2014,     172.61,     172.88,     172.20,     172.49,      73303776 
05/29/2014,     172.88,     173.41,     172.44,     173.38,      71202904 
05/30/2014,     173.22,     173.77,     173.07,     173.66,      84610736 
06/02/2014,     173.90,     173.94,     173.02,     173.85,      71478600 
06/03/2014,     173.41,     173.86,     173.27,     173.77,      72136968 
06/04/2014,     173.47,     174.22,     173.29,     174.12,      61257036 
06/05/2014,     174.32,     175.43,     173.68,     175.25,     102102328 
06/06/2014,     175.63,     176.14,     175.55,     176.09,      87276536 
06/09/2014,     176.07,     176.70,     175.90,     176.27,      72169864 
06/10/2014,     176.05,     176.33,     175.68,     176.29,      63386644 
06/11/2014,     175.66,     175.86,     175.28,     175.68,      76230984 
06/12/2014,     175.43,     175.57,     174.05,     174.43,     117752328 
06/13/2014,     174.76,     175.14,     174.22,     174.97,      90972088 
06/16/2014,     174.75,     175.48,     174.54,     175.11,      96933344 
06/17/2014,     174.87,     175.72,     174.68,     175.60,      94062184 
06/18/2014,     175.60,     176.99,     175.21,     176.88,     116664768 
06/19/2014,     177.04,     177.19,     176.47,     177.08,      95244400 
06/20/2014,     177.53,     177.59,     177.23,     177.44,     110380920 
06/23/2014,     177.47,     177.54,     177.06,     177.39,      77820024 
06/24/2014,     177.07,     177.95,     176.12,     176.32,     106268432 
06/25/2014,     175.91,     177.30,     175.91,     177.12,      91315808 
06/26/2014,     177.14,     177.16,     175.80,     176.99,      93070040 
06/27/2014,     176.57,     177.39,     176.49,     177.34,      78767760 
06/30/2014,     177.23,     177.65,     177.07,     177.24,      77715536 
07/01/2014,     177.67,     178.97,     177.62,     178.43,      99769520 
07/02/2014,     178.45,     178.84,     178.37,     178.61,      57851228 
07/03/2014,     179.12,     179.57,     178.98,     179.49,      58446376 
07/07/2014,     179.15,     179.29,     178.60,     178.87,      68071664 
07/08/2014,     178.54,     178.60,     177.28,     177.72,     119318536 
07/09/2014,     178.16,     178.67,     177.78,     178.51,      80539928 
07/10/2014,     176.79,     178.28,     176.65,     177.81,     109216496 
07/11/2014,     177.70,     178.18,     177.30,     178.05,      70927440 
07/14/2014,     178.96,     179.18,     178.80,     178.95,      64677928 
07/15/2014,     179.06,     179.40,     177.82,     178.61,     122909952 
07/16/2014,     179.41,     179.54,     178.78,     179.27,      88324080 
07/17/2014,     178.72,     179.40,     176.98,     177.24,     159629888 
07/18/2014,     177.81,     179.23,     177.72,     179.05,     137193520 
07/21/2014,     178.49,     178.86,     177.89,     178.71,      74513600 
07/22/2014,     179.32,     179.82,     179.19,     179.49,      74570160 
07/23/2014,     179.76,     180.08,     179.40,     179.89,      72387952 
07/24/2014,     180.06,     180.27,     179.72,     179.90,      62334896 
07/25/2014,     179.39,     179.54,     178.70,     179.06,      84787832 
07/28/2014,     179.09,     179.39,     178.06,     179.13,      76289112 
07/29/2014,     179.46,     179.72,     178.33,     178.36,      88784472 
07/30/2014,     178.99,     179.23,     177.64,     178.39,     114962496 
07/31/2014,     177.14,     177.30,     174.75,     174.86,     202244144 
08/01/2014,     174.38,     175.47,     173.49,     174.33,     208801136 
08/04/2014,     174.66,     175.96,     173.92,     175.59,     100606208 
08/05/2014,     174.87,     175.32,     173.25,     173.88,     168460096 
08/06/2014,     173.07,     174.68,     173.04,     173.94,     104493576 
08/07/2014,     174.72,     174.90,     172.56,     173.00,     149672464 
08/08/2014,     173.39,     175.12,     172.92,     175.00,     129138848 
08/11/2014,     175.66,     176.28,     175.42,     175.50,      82289800 
08/12/2014,     175.33,     175.82,     174.73,     175.26,      81269072 
08/13/2014,     175.95,     176.65,     175.65,     176.45,      76148256 
08/14/2014,     176.74,     177.28,     176.57,     177.28,      63205784 
08/15/2014,     177.92,     178.09,     175.97,     177.24,     154460848 
08/18/2014,     178.22,     178.81,     178.12,     178.73,      83071848 
08/19/2014,     179.16,     179.80,     178.80,     179.66,      65110344 
08/20/2014,     179.42,     180.36,     179.38,     180.14,      80181992 
08/21/2014,     180.30,     180.90,     180.15,     180.67,      74807176 
08/22/2014,     180.52,     180.84,     179.98,     180.39,      84000248 
08/25/2014,     181.25,     181.66,     180.35,     181.30,      70443512 
08/26/2014,     181.42,     181.86,     181.37,     181.42,      52183764 
08/27/2014,     181.51,     181.64,     181.07,     181.35,      52843416 
08/28/2014,     180.75,     181.36,     180.57,     181.25,      64243776 
08/29/2014,     181.53,     181.78,     180.96,     181.76,      72754528 
09/02/2014,     182.00,     182.02,     180.99,     181.67,      79884784 
09/03/2014,     182.37,     182.40,     181.32,     181.57,      63360312 
09/04/2014,     181.88,     182.55,     180.81,     181.31,      93866336 
09/05/2014,     181.27,     182.20,     180.59,     182.13,     112655056 
09/08/2014,     181.95,     182.22,     181.12,     181.65,      70787968 
09/09/2014,     181.49,     181.62,     180.13,     180.50,      97739592 
09/10/2014,     180.60,     181.30,     180.01,     181.18,      74166264 
09/11/2014,     180.46,     181.42,     180.32,     181.39,      73724672 
09/12/2014,     181.21,     181.23,     179.82,     180.33,     129643632 
09/15/2014,     180.36,     180.50,     179.65,     180.20,      84319128 
09/16/2014,     179.86,     181.88,     179.76,     181.55,     128139128 
09/17/2014,     181.82,     182.64,     180.89,     181.80,     165247872 
09/18/2014,     182.35,     182.80,     182.12,     182.77,     104312264 
09/19/2014,     183.35,     183.70,     182.23,     182.60,     133517824 
09/22/2014,     182.29,     182.31,     180.81,     181.19,     137891200 
09/23/2014,     180.54,     181.29,     180.10,     180.16,     122114416 
09/24/2014,     180.18,     181.69,     179.71,     181.57,     117789736 
09/25/2014,     181.09,     181.10,     178.57,     178.64,     164906496 
09/26/2014,     178.96,     180.50,     178.71,     180.06,     113769528 
09/29/2014,     178.51,     180.05,     178.37,     179.73,     104512688 
09/30/2014,     179.87,     180.42,     178.88,     179.26,     143104752 
10/01/2014,     178.96,     179.03,     176.43,     176.83,     195223536 
10/02/2014,     176.67,     177.47,     175.01,     176.85,     172746288 
10/03/2014,     178.04,     179.18,     177.49,     178.80,     133504904 
